leagueId,tier,number
c4c3e720-279a-11e8-bc81-c81f66dd2a8f,SILVER,157
c4cb2c40-1f59-11e8-8b69-c81f66db01ef,PLATINUM,106
c4d10670-14d6-11e8-ba96-c81f66db01ef,GOLD,200
c4d914e0-35d4-11e8-8b69-c81f66db01ef,GOLD,135
c4db14e0-fb35-11e7-904d-c81f66db01ef,PLATINUM,196
c4e7b400-2d46-11e8-a859-c81f66dd0e0d,SILVER,200
c4ed60f0-fe41-11e7-8ef8-c81f66db01ef,SILVER,203
c4ed7f00-0115-11e8-988f-c81f66dd2a8f,BRONZE,199
c4f7b850-269d-11e8-8044-c81f66dacb22,DIAMOND,200
c4fbdcb0-fe3d-11e7-80ad-c81f66db01ef,SILVER,201
c5047470-17f5-11e8-8457-c81f66dd2a8f,GOLD,200
c50c7610-fc9e-11e7-8744-c81f66dd0e0d,SILVER,200
c50e7030-692e-11e8-93e0-c81f66dacb22,GOLD,101
c51acc40-692e-11e8-93e0-c81f66dacb22,GOLD,105
c51bac90-fef4-11e7-b5a5-c81f66dd0e0d,BRONZE,200
c51f6020-692e-11e8-93e0-c81f66dacb22,GOLD,105
c52bfec0-02ae-11e8-b8c2-c81f66dd0e0d,SILVER,201
c5382b40-06b5-11e8-b8c2-c81f66dd0e0d,GOLD,200
c53f3b30-fbb4-11e7-b402-c81f66db01ef,BRONZE,199
c540c800-0079-11e8-bbb6-c81f66dacb22,SILVER,200
c5446170-01ed-11e8-b8c2-c81f66dd0e0d,GOLD,201
c548fda0-0032-11e8-825d-c81f66dd0e0d,SILVER,212
c549db90-14b8-11e8-bbb6-c81f66dacb22,BRONZE,100
c54c4010-02f2-11e8-b8c2-c81f66dd0e0d,SILVER,200
c54f5d50-6dae-11e8-8a45-c81f66db01ef,GOLD,101
c551c810-fbd0-11e7-b639-c81f66db01ef,BRONZE,174
c5550c20-fe30-11e7-8744-c81f66dd0e0d,SILVER,200
c557e8d0-fd60-11e7-825d-c81f66dd0e0d,BRONZE,200
c5621e80-431b-11e8-8e8e-c81f66dd0e0d,SILVER,120
c5655120-1abe-11e8-b8c2-c81f66dd0e0d,GOLD,200
c5673060-0cdd-11e8-8ef8-c81f66db01ef,GOLD,201
c56df990-092c-11e8-8ef8-c81f66db01ef,BRONZE,100
c56e1d90-02be-11e8-825d-c81f66dd0e0d,BRONZE,100
c56fb920-5cf0-11e8-91f5-c81f66dd0e0d,GOLD,126
c5758500-fef7-11e7-bbb6-c81f66dacb22,BRONZE,191
c5768400-0037-11e8-80ad-c81f66db01ef,SILVER,200
c57efab0-fed2-11e7-b792-c81f66dd2a8f,BRONZE,200
c58c0bc0-0a93-11e8-988f-c81f66dd2a8f,PLATINUM,107
c58df570-0a70-11e8-b8c2-c81f66dd0e0d,DIAMOND,197
c59c3ba0-fb2d-11e7-890a-c81f66dd2a8f,SILVER,200
c5aa1a40-1969-11e8-8ae2-c81f66dacb22,GOLD,200
c5b0e430-0053-11e8-bc14-c81f66db01ef,BRONZE,200
c5b159e0-fca4-11e7-ba96-c81f66db01ef,BRONZE,200
c5b36800-ff5d-11e7-825d-c81f66dd0e0d,SILVER,199
c5b56cc0-3cc7-11e8-8044-c81f66dacb22,DIAMOND,100
c5b8edc0-0525-11e8-8ae2-c81f66dacb22,SILVER,200
c5c0fb70-fc0e-11e7-b639-c81f66db01ef,SILVER,200
c5c71df0-2efb-11e8-8b69-c81f66db01ef,SILVER,156
c5c79230-ffdf-11e7-bc14-c81f66db01ef,SILVER,200
c5c8f680-0047-11e8-b8c2-c81f66dd0e0d,SILVER,200
c5e2b600-fc97-11e7-bc14-c81f66db01ef,SILVER,203
c5f3f840-fc90-11e7-bb35-c81f66dd2a8f,SILVER,200
c5f5b380-fc70-11e7-9473-c81f66dd2a8f,SILVER,201
c5fe00f0-024f-11e8-9419-c81f66dacb22,SILVER,200
c5ff1a60-0468-11e8-80ad-c81f66db01ef,BRONZE,138
c601a880-0b65-11e8-ba96-c81f66db01ef,BRONZE,100
c603cbe0-3137-11e8-a031-c81f66dacb22,GOLD,200
c60fc2e0-fbba-11e7-b639-c81f66db01ef,SILVER,200
c611f740-170d-11e8-8457-c81f66dd2a8f,SILVER,199
c61233a0-fc59-11e7-9fed-c81f66dd0e0d,SILVER,200
c61b3f50-0815-11e8-825d-c81f66dd0e0d,PLATINUM,200
c61ef8e0-0430-11e8-825d-c81f66dd0e0d,SILVER,203
c621d8f0-05fa-11e8-8744-c81f66dd0e0d,GOLD,200
c623f2f0-09b7-11e8-ba96-c81f66db01ef,BRONZE,100
c6318a90-4d2e-11e8-9143-c81f66db01ef,SILVER,118
c631e790-1379-11e8-8457-c81f66dd2a8f,SILVER,201
c637c5b0-0bff-11e8-9419-c81f66dacb22,GOLD,200
c63f0790-291d-11e8-8b69-c81f66db01ef,SILVER,171
c640bd30-6de5-11e8-b156-c81f66dd0e0d,GOLD,106
c643bd20-17f3-11e8-b5a5-c81f66dd0e0d,SILVER,200
c6463be0-0470-11e8-ba96-c81f66db01ef,GOLD,200
c6477e30-03dd-11e8-bbb6-c81f66dacb22,SILVER,200
c647d080-fc83-11e7-bb35-c81f66dd2a8f,SILVER,200
c64de040-fc5d-11e7-b639-c81f66db01ef,SILVER,200
c64de250-0065-11e8-b792-c81f66dd2a8f,BRONZE,198
c64e61d0-4f25-11e8-b591-c81f66dd0e0d,SILVER,110
c6582a40-fdee-11e7-8457-c81f66dd2a8f,BRONZE,193
c6588880-0098-11e8-b5a5-c81f66dd0e0d,BRONZE,201
c65a5680-fdd5-11e7-9389-c81f66dd2a8f,BRONZE,199
c6638830-fe2b-11e7-8ef8-c81f66db01ef,GOLD,204
c66922f0-fe2a-11e7-bc14-c81f66db01ef,BRONZE,200
c669fa30-0083-11e8-9389-c81f66dd2a8f,GOLD,200
c6718e40-0e0b-11e8-988f-c81f66dd2a8f,SILVER,200
c67d18b0-14ea-11e8-8ae2-c81f66dacb22,GOLD,200
c67f11a0-0ea1-11e8-80ad-c81f66db01ef,BRONZE,200
c680a380-03c5-11e8-bc14-c81f66db01ef,SILVER,200
c6869a00-fdfe-11e7-988f-c81f66dd2a8f,BRONZE,200
c6903ea0-1502-11e8-ba96-c81f66db01ef,GOLD,200
c6922a20-038d-11e8-ba96-c81f66db01ef,GOLD,200
c6978c20-0cb3-11e8-825d-c81f66dd0e0d,SILVER,200
c699a390-5bc6-11e8-b684-c81f66dacb22,GOLD,114
c69d33b0-1d15-11e8-bc14-c81f66db01ef,SILVER,200
c69ebad0-fe8b-11e7-b5a5-c81f66dd0e0d,SILVER,202
c6a84ea0-5fad-11e8-890a-c81f66db01ef,SILVER,103
c6a88bf0-fc74-11e7-97c5-c81f66dacb22,SILVER,201
c6b38a90-fd47-11e7-b8c2-c81f66dd0e0d,BRONZE,194
c6bbbaa0-1c85-11e8-b792-c81f66dd2a8f,BRONZE,200
c6bcb120-6146-11e8-8e69-c81f66dd0e0d,GOLD,186
c6bd3da0-3a47-11e8-853a-c81f66dd2a8f,SILVER,142
c6c4b370-29fb-11e8-8e8e-c81f66dd0e0d,BRONZE,106
c6c50c10-1738-11e8-988f-c81f66dd2a8f,SILVER,200
c6db5eb0-ff88-11e7-988f-c81f66dd2a8f,SILVER,200
c6e38700-199d-11e8-ba96-c81f66db01ef,SILVER,200
c6e69180-fe44-11e7-bbb6-c81f66dacb22,SILVER,217
c6e6ff50-fe47-11e7-b8c2-c81f66dd0e0d,DIAMOND,201
c6f75150-12f3-11e8-8ef8-c81f66db01ef,BRONZE,196
c6fa73c0-038b-11e8-9419-c81f66dacb22,SILVER,200
c6fb6270-ff8b-11e7-9389-c81f66dd2a8f,SILVER,200
c6fc33f0-102d-11e8-80ad-c81f66db01ef,SILVER,201
c70b28f0-5fca-11e8-9429-c81f66db01ef,SILVER,114
c70e90f0-552d-11e8-a0f6-c81f66dd2a8f,SILVER,105
c7159570-01e1-11e8-b792-c81f66dd2a8f,SILVER,201
c7265c90-fc76-11e7-b402-c81f66db01ef,SILVER,203
c72d1e40-1eef-11e8-9170-c81f66dd2a8f,GOLD,200
c73a1140-69c7-11e8-a0cc-c81f66dd2a8f,SILVER,107
c73eeb80-0085-11e8-988f-c81f66dd2a8f,GOLD,200
c740a760-5f47-11e8-b259-c81f66dacb22,GOLD,119
c740fe40-052e-11e8-8744-c81f66dd0e0d,GOLD,199
c74af500-1e77-11e8-9170-c81f66dd2a8f,SILVER,200
c75b8fa0-fc71-11e7-bf4b-c81f66dacb22,SILVER,199
c75d3e50-592c-11e8-acd7-c81f66dd0e0d,GOLD,147
c764a230-2e07-11e8-94d7-c81f66dacb22,GOLD,199
c765f5f0-052f-11e8-972b-c81f66dacb22,SILVER,198
c76791a0-fea2-11e7-972b-c81f66dacb22,SILVER,200
c78b81b0-0563-11e8-988f-c81f66dd2a8f,GOLD,200
c7914fa0-2584-11e8-9312-c81f66dd2a8f,SILVER,201
c79d3860-fb04-11e7-890a-c81f66dd2a8f,BRONZE,200
c7a92ee0-fc7b-11e7-890a-c81f66dd2a8f,SILVER,199
c7b09e40-fe02-11e7-988f-c81f66dd2a8f,BRONZE,190
c7b38520-06ad-11e8-8ef8-c81f66db01ef,GOLD,201
c7b8cb50-5317-11e8-b079-c81f66dd2a8f,SILVER,110
c7ba6200-fea1-11e7-b8c2-c81f66dd0e0d,BRONZE,199
c7baecb0-feed-11e7-972b-c81f66dacb22,SILVER,199
c7becf00-19a1-11e8-b8c2-c81f66dd0e0d,GOLD,201
c7c00a30-6de5-11e8-b156-c81f66dd0e0d,GOLD,100
c7c27f00-fd46-11e7-bc14-c81f66db01ef,SILVER,201
c7cf6b80-5d26-11e8-8e69-c81f66dd0e0d,GOLD,114
c7cfd850-18d8-11e8-8457-c81f66dd2a8f,SILVER,200
c7d026f0-1a0b-11e8-b5a5-c81f66dd0e0d,BRONZE,124
c7e270a0-ff97-11e7-9419-c81f66dacb22,SILVER,200
c7e6a2d0-fd88-11e7-b5a5-c81f66dd0e0d,SILVER,201
c7ea6100-fe04-11e7-b8c2-c81f66dd0e0d,BRONZE,200
c7f058f0-fc9a-11e7-8ef8-c81f66db01ef,BRONZE,198
c7fd86c0-054a-11e8-988f-c81f66dd2a8f,SILVER,198
c8009270-0c39-11e8-ba96-c81f66db01ef,GOLD,202
c8011e40-fc4c-11e7-9473-c81f66dd2a8f,SILVER,207
c8043040-2635-11e8-8b69-c81f66db01ef,BRONZE,145
c80650f0-ff16-11e7-8744-c81f66dd0e0d,BRONZE,185
c81208f0-fd22-11e7-80ad-c81f66db01ef,PLATINUM,201
c81bf310-fc69-11e7-bf4b-c81f66dacb22,SILVER,201
c8293c50-36bb-11e8-9007-c81f66db01ef,SILVER,155
c82a2170-01db-11e8-ba96-c81f66db01ef,SILVER,200
c82badb0-014f-11e8-bbb6-c81f66dacb22,GOLD,202
c84a2ca0-0117-11e8-9419-c81f66dacb22,GOLD,201
c84f1e50-043b-11e8-b8c2-c81f66dd0e0d,BRONZE,156
c85c7720-5ba3-11e8-b259-c81f66dacb22,SILVER,115
c85e1a00-4b2a-11e8-8e8e-c81f66dd0e0d,GOLD,125
c85edd90-fc6b-11e7-bf4b-c81f66dacb22,SILVER,200
c86126e0-0684-11e8-bc14-c81f66db01ef,SILVER,202
c8612d20-fbdf-11e7-bf4b-c81f66dacb22,PLATINUM,201
c86756f0-087d-11e8-b5a5-c81f66dd0e0d,SILVER,200
c86ce3f0-0606-11e8-ba96-c81f66db01ef,BRONZE,100
c86dbdd0-fe30-11e7-9419-c81f66dacb22,BRONZE,200
c86f7620-fafc-11e7-9fed-c81f66dd0e0d,GOLD,210
c8713ae0-0f34-11e8-80ad-c81f66db01ef,GOLD,205
c8780560-fde0-11e7-972b-c81f66dacb22,GOLD,201
c87f31c0-faf5-11e7-b639-c81f66db01ef,GOLD,201
c88d3e20-32b1-11e8-9170-c81f66dd2a8f,SILVER,132
c88edbb0-0b68-11e8-bbb6-c81f66dacb22,GOLD,203
c890b4a0-3c35-11e8-8b69-c81f66db01ef,GOLD,184
c8927330-0c2e-11e8-8744-c81f66dd0e0d,GOLD,200
c89ecb10-04e2-11e8-b5a5-c81f66dd0e0d,BRONZE,132
c8a17a70-4e31-11e8-9143-c81f66db01ef,SILVER,200
c8a1d4c0-ffb2-11e7-b792-c81f66dd2a8f,SILVER,200
c8a99580-1401-11e8-b5a5-c81f66dd0e0d,GOLD,202
c8abb660-fbad-11e7-a932-c81f66dd2a8f,SILVER,201
c8b395b0-314f-11e8-bc81-c81f66dd2a8f,SILVER,119
c8c11440-fefc-11e7-972b-c81f66dacb22,GOLD,200
c8c30020-fee8-11e7-972b-c81f66dacb22,SILVER,200
c8c86fe0-11d7-11e8-8457-c81f66dd2a8f,GOLD,200
c8cf62a0-fe2c-11e7-972b-c81f66dacb22,SILVER,200
c8cfb0c0-fbbb-11e7-964f-c81f66dd0e0d,GOLD,200
c8dd4ef0-63fe-11e8-9429-c81f66db01ef,GOLD,108
c8e316d0-03c0-11e8-8ef8-c81f66db01ef,BRONZE,200
c8e57160-02bb-11e8-972b-c81f66dacb22,SILVER,200
c8e63f60-0134-11e8-bc14-c81f66db01ef,SILVER,203
c8e763f0-fc6a-11e7-9473-c81f66dd2a8f,SILVER,201
c8e7acb0-fc57-11e7-b402-c81f66db01ef,SILVER,200
c8ec1ae0-fc96-11e7-a5c8-c81f66db01ef,BRONZE,200
c8f39e70-7025-11e8-9516-c81f66dd0e0d,SILVER,12
c8f43b40-0799-11e8-8ae2-c81f66dacb22,BRONZE,200
c8f5a490-0077-11e8-b5a5-c81f66dd0e0d,SILVER,199
c8f5be20-faf1-11e7-964f-c81f66dd0e0d,GOLD,203
c8f5d100-fe19-11e7-8744-c81f66dd0e0d,SILVER,200
c8f9d9e0-34e6-11e8-a801-c81f66dd0e0d,SILVER,201
c8fd9900-165e-11e8-972b-c81f66dacb22,BRONZE,109
c8fdd870-fac5-11e7-b402-c81f66db01ef,SILVER,199
c8ff5d80-1f00-11e8-9170-c81f66dd2a8f,BRONZE,101
c900cd00-2185-11e8-abb7-c81f66dd0e0d,DIAMOND,200
c9086ec0-ff02-11e7-9419-c81f66dacb22,SILVER,201
c908b820-037c-11e8-988f-c81f66dd2a8f,BRONZE,199
c90e6c40-fdd0-11e7-b5a5-c81f66dd0e0d,BRONZE,199
c9258070-0072-11e8-8457-c81f66dd2a8f,SILVER,201
c9293ba0-fe9e-11e7-972b-c81f66dacb22,SILVER,200
c93013d0-549d-11e8-8f62-c81f66dacb22,SILVER,102
c9391f90-6477-11e8-b684-c81f66dacb22,GOLD,105
c93994c0-6477-11e8-b684-c81f66dacb22,GOLD,103
c93a3100-6477-11e8-b684-c81f66dacb22,GOLD,116
c93f2300-0e54-11e8-bbb6-c81f66dacb22,GOLD,200
c9472810-fe97-11e7-9419-c81f66dacb22,BRONZE,200
c94b3ad0-69c3-11e8-9115-c81f66db01ef,GOLD,110
c94ca430-385c-11e8-94d7-c81f66dacb22,SILVER,113
c95273d0-1f32-11e8-a801-c81f66dd0e0d,GOLD,200
c95622e0-fd3c-11e7-b5a5-c81f66dd0e0d,BRONZE,200
c95c05a0-6ce2-11e8-8bd6-c81f66dd2a8f,GOLD,101
c95fd0c0-133e-11e8-b5a5-c81f66dd0e0d,SILVER,199
c9649bb0-0b3b-11e8-bc14-c81f66db01ef,GOLD,201
c965e5d0-fdf6-11e7-b5a5-c81f66dd0e0d,BRONZE,199
c96c27c0-38d8-11e8-802e-c81f66dacb22,GOLD,200
c97abe80-fd13-11e7-8744-c81f66dd0e0d,SILVER,200
c9834600-ffb0-11e7-80ad-c81f66db01ef,SILVER,199
c9860490-0905-11e8-8457-c81f66dd2a8f,GOLD,200
c98dd930-5b09-11e8-bf79-c81f66dacb22,GOLD,183
c9945660-0529-11e8-ba96-c81f66db01ef,BRONZE,197
c9993490-0ccd-11e8-972b-c81f66dacb22,SILVER,200
c9a3a7a0-48e0-11e8-a031-c81f66dacb22,BRONZE,101
c9a88330-6477-11e8-b684-c81f66dacb22,PLATINUM,119
c9ab4250-6477-11e8-b684-c81f66dacb22,PLATINUM,100
c9adda40-379c-11e8-a801-c81f66dd0e0d,GOLD,161
c9b0b6b0-ff44-11e7-825d-c81f66dd0e0d,BRONZE,200
c9b22580-2c63-11e8-abb7-c81f66dd0e0d,SILVER,141
c9bc8bd0-044d-11e8-8457-c81f66dd2a8f,BRONZE,124
c9bf7bf0-2bb3-11e8-9312-c81f66dd2a8f,SILVER,200
c9c22c20-0213-11e8-988f-c81f66dd2a8f,SILVER,199
c9c40d50-fea4-11e7-8457-c81f66dd2a8f,PLATINUM,200
c9d0d920-1a30-11e8-972b-c81f66dacb22,BRONZE,202
c9d3b500-0126-11e8-8ef8-c81f66db01ef,GOLD,200
c9d43e60-fb8d-11e7-97bd-c81f66dd0e0d,GOLD,200
c9e001c0-0f63-11e8-9419-c81f66dacb22,BRONZE,158
c9e29fd0-fb99-11e7-bf4b-c81f66dacb22,SILVER,202
c9e333b0-5fc0-11e8-b68b-c81f66db01ef,PLATINUM,103
c9e55690-5fc0-11e8-b68b-c81f66db01ef,PLATINUM,105
c9e57da0-5fc0-11e8-b68b-c81f66db01ef,PLATINUM,129
c9e5a4b0-5fc0-11e8-b68b-c81f66db01ef,PLATINUM,108
c9eb1c30-18a1-11e8-988f-c81f66dd2a8f,GOLD,200
c9eb94f0-55f8-11e8-915a-c81f66dd0e0d,BRONZE,102
c9edfc50-fecc-11e7-8ef8-c81f66db01ef,SILVER,200
c9f76900-fc99-11e7-825d-c81f66dd0e0d,PLATINUM,193
ca1cb4a0-fea4-11e7-9419-c81f66dacb22,BRONZE,200
ca210310-0215-11e8-bbb6-c81f66dacb22,SILVER,202
ca292540-fbc6-11e7-b402-c81f66db01ef,PLATINUM,200
ca2a2100-1d83-11e8-988f-c81f66dd2a8f,SILVER,199
ca343c00-fc7a-11e7-b2ce-c81f66dacb22,GOLD,200
ca388900-fb8e-11e7-904d-c81f66db01ef,SILVER,200
ca3b3b70-ff9c-11e7-8ef8-c81f66db01ef,BRONZE,200
ca44d020-3d9c-11e8-94d7-c81f66dacb22,SILVER,113
ca4fa190-3b57-11e8-8e8e-c81f66dd0e0d,SILVER,107
ca5dccc0-03bc-11e8-825d-c81f66dd0e0d,SILVER,200
ca63eb10-3b92-11e8-bc81-c81f66dd2a8f,PLATINUM,101
ca671010-11a8-11e8-988f-c81f66dd2a8f,BRONZE,180
ca6850b0-fc40-11e7-97c0-c81f66dd0e0d,GOLD,202
ca69f500-fc59-11e7-bf4b-c81f66dacb22,PLATINUM,200
ca6b6bf0-fba6-11e7-964f-c81f66dd0e0d,SILVER,200
ca701450-1949-11e8-bc14-c81f66db01ef,SILVER,200
ca71df20-5fc0-11e8-b68b-c81f66db01ef,GOLD,112
ca71df21-5fc0-11e8-b68b-c81f66db01ef,GOLD,106
ca779190-20a0-11e8-802e-c81f66dacb22,GOLD,201
ca807de0-2614-11e8-a859-c81f66dd0e0d,SILVER,200
ca80ee30-0295-11e8-8744-c81f66dd0e0d,BRONZE,198
ca8175e0-0091-11e8-b5a5-c81f66dd0e0d,SILVER,200
ca857b20-ffad-11e7-9419-c81f66dacb22,BRONZE,197
ca878d20-fc6f-11e7-9fed-c81f66dd0e0d,SILVER,200
ca8f3560-6fca-11e8-8bd6-c81f66dd2a8f,BRONZE,89
ca9a6730-0ce9-11e8-8ae2-c81f66dacb22,GOLD,201
ca9e3ce0-14ee-11e8-972b-c81f66dacb22,SILVER,128
caa21c20-fd42-11e7-b5a5-c81f66dd0e0d,PLATINUM,175
caa466c0-010b-11e8-b8c2-c81f66dd0e0d,BRONZE,200
caa54ab0-23f5-11e8-8044-c81f66dacb22,PLATINUM,100
caa90c00-fe29-11e7-972b-c81f66dacb22,SILVER,200
caae2140-fdca-11e7-8ef8-c81f66db01ef,SILVER,199
cab01cb0-fb0f-11e7-a932-c81f66dd2a8f,SILVER,200
cab84150-02d6-11e8-b5a5-c81f66dd0e0d,SILVER,202
cab86560-fba4-11e7-97bd-c81f66dd0e0d,PLATINUM,198
caba6ee0-0ff5-11e8-825d-c81f66dd0e0d,SILVER,200
cad07f20-ffb3-11e7-8ae2-c81f66dacb22,BRONZE,193
cad66d50-fe18-11e7-988f-c81f66dd2a8f,SILVER,200
cad804f0-faec-11e7-97c5-c81f66dacb22,SILVER,201
cadd88b0-3680-11e8-a801-c81f66dd0e0d,BRONZE,100
cadf2110-64bc-11e8-acd7-c81f66dd0e0d,SILVER,110
cae2bad0-5b09-11e8-bf79-c81f66dacb22,GOLD,119
cae41a60-5b09-11e8-bf79-c81f66dacb22,GOLD,123
caee6590-296f-11e8-853a-c81f66dd2a8f,PLATINUM,149
caf42710-19ba-11e8-b5a5-c81f66dd0e0d,GOLD,203
caf4f7e0-faa1-11e7-ba32-c81f66dacb22,PLATINUM,201
cafcfeb0-67f0-11e8-8b0f-c81f66dd0e0d,BRONZE,104
caffcaa0-3dbb-11e8-9312-c81f66dd2a8f,SILVER,132
cb0625f0-2261-11e8-9170-c81f66dd2a8f,SILVER,201
cb063ba0-fbc2-11e7-97c5-c81f66dacb22,BRONZE,200
cb1095a0-fca3-11e7-972b-c81f66dacb22,SILVER,200
cb1a94b0-588d-11e8-b90c-c81f66dacb22,BRONZE,101
cb227d80-fef4-11e7-9389-c81f66dd2a8f,GOLD,209
cb26ac30-22e3-11e8-a031-c81f66dacb22,SILVER,144
cb2c8050-0d31-11e8-8ae2-c81f66dacb22,GOLD,200
cb2ec590-fd5f-11e7-b5a5-c81f66dd0e0d,SILVER,199
cb31d6f0-279d-11e8-a801-c81f66dd0e0d,GOLD,201
cb33e810-5b09-11e8-bf79-c81f66dacb22,PLATINUM,101
cb3595c0-5b09-11e8-bf79-c81f66dacb22,PLATINUM,117
cb3dff50-fc84-11e7-a932-c81f66dd2a8f,SILVER,201
cb41f560-0102-11e8-8744-c81f66dd0e0d,BRONZE,200
cb424f00-069e-11e8-8744-c81f66dd0e0d,PLATINUM,197
cb4654d0-fed6-11e7-8ef8-c81f66db01ef,SILVER,201
cb4a8d40-5159-11e8-be05-c81f66dd2a8f,GOLD,143
cb4dd2d0-3795-11e8-8044-c81f66dacb22,SILVER,125
cb506900-473a-11e8-a801-c81f66dd0e0d,GOLD,170
cb528f00-fec4-11e7-b8c2-c81f66dd0e0d,SILVER,199
cb5361b0-fe69-11e7-b792-c81f66dd2a8f,SILVER,200
cb5426c0-127a-11e8-bc14-c81f66db01ef,GOLD,202
cb565280-09db-11e8-bbb6-c81f66dacb22,SILVER,200
cb64edf0-1fd3-11e8-a99a-c81f66db01ef,SILVER,202
cb660d10-5652-11e8-949e-c81f66db01ef,GOLD,160
cb6658d0-11c2-11e8-b5a5-c81f66dd0e0d,SILVER,201
cb668240-5652-11e8-949e-c81f66db01ef,GOLD,163
cb671e80-5652-11e8-949e-c81f66db01ef,GOLD,200
cb704380-02d2-11e8-8ef8-c81f66db01ef,PLATINUM,200
cb7b8060-fdeb-11e7-972b-c81f66dacb22,GOLD,202
cb8ac5e0-020d-11e8-8457-c81f66dd2a8f,PLATINUM,200
cb92fec0-05e8-11e8-8ae2-c81f66dacb22,BRONZE,200
cb93ee80-086c-11e8-bc14-c81f66db01ef,GOLD,200
cb98a4b0-3b49-11e8-a031-c81f66dacb22,SILVER,109
cb9926e0-35d8-11e8-94d7-c81f66dacb22,SILVER,127
cba62030-66a1-11e8-b927-c81f66db01ef,SILVER,107
cba92c30-fbdf-11e7-bb35-c81f66dd2a8f,BRONZE,166
cbb969a0-0c16-11e8-80ad-c81f66db01ef,SILVER,200
cbba75a0-fe21-11e7-bc14-c81f66db01ef,SILVER,201
cbc797b0-59b8-11e8-b90c-c81f66dacb22,BRONZE,100
cbca3ec0-febe-11e7-80ad-c81f66db01ef,BRONZE,200
cbcbf5c0-5ea0-11e8-b259-c81f66dacb22,SILVER,101
cbd425c0-ffae-11e7-9419-c81f66dacb22,SILVER,200
cbdab950-519b-11e8-bfae-c81f66dacb22,GOLD,170
cbdd0340-519b-11e8-bfae-c81f66dacb22,GOLD,148
cbe081e0-fc79-11e7-890a-c81f66dd2a8f,GOLD,201
cbe32c50-6287-11e8-8e69-c81f66dd0e0d,GOLD,108
cbe3dd40-03cc-11e8-8457-c81f66dd2a8f,SILVER,200
cbe5ea50-0c36-11e8-8ef8-c81f66db01ef,SILVER,200
cbf20840-2db4-11e8-9170-c81f66dd2a8f,SILVER,156
cbf3c8d0-fb26-11e7-9fed-c81f66dd0e0d,BRONZE,201
cbf57bd0-05c1-11e8-8ef8-c81f66db01ef,BRONZE,175
cbf9dad0-54a0-11e8-b4be-c81f66db01ef,GOLD,126
cbfb7750-fd52-11e7-9419-c81f66dacb22,BRONZE,200
cc0aa880-40bc-11e8-9007-c81f66db01ef,SILVER,132
cc0c1c00-590e-11e8-9a44-c81f66dd2a8f,SILVER,101
cc0cc1a0-0864-11e8-8ef8-c81f66db01ef,DIAMOND,200
cc1087d0-4ce4-11e8-915a-c81f66dd0e0d,GOLD,171
cc1283a0-4ce4-11e8-915a-c81f66dd0e0d,GOLD,122
cc16caa0-252a-11e8-853a-c81f66dd2a8f,BRONZE,120
cc190b80-0423-11e8-8ae2-c81f66dacb22,SILVER,200
cc1ef6f0-047b-11e8-8457-c81f66dd2a8f,GOLD,206
cc1fa270-0337-11e8-ba96-c81f66db01ef,SILVER,201
cc257190-2ac5-11e8-94d7-c81f66dacb22,PLATINUM,200
cc3205c0-fae3-11e7-964f-c81f66dd0e0d,SILVER,200
cc350170-2721-11e8-853a-c81f66dd2a8f,SILVER,200
cc36a090-fdcb-11e7-8ae2-c81f66dacb22,SILVER,200
cc37f940-fc90-11e7-97bd-c81f66dd0e0d,GOLD,202
cc3b4150-4ce4-11e8-915a-c81f66dd0e0d,PLATINUM,101
cc4ed710-088d-11e8-ba96-c81f66db01ef,BRONZE,200
cc578a70-519b-11e8-bfae-c81f66dacb22,PLATINUM,108
cc595f30-519b-11e8-bfae-c81f66dacb22,PLATINUM,107
cc5b5730-feea-11e7-ba96-c81f66db01ef,GOLD,201
cc5ec4b0-1024-11e8-9419-c81f66dacb22,DIAMOND,140
cc60b170-fb94-11e7-bf4b-c81f66dacb22,SILVER,198
cc6e15c0-fbd2-11e7-904d-c81f66db01ef,BRONZE,198
cc6eb990-fbf4-11e7-b2ce-c81f66dacb22,SILVER,200
cc74a2b0-0518-11e8-bc14-c81f66db01ef,SILVER,201
cc76e9d0-fb9a-11e7-890a-c81f66dd2a8f,SILVER,202
cc7cccb0-0810-11e8-8ef8-c81f66db01ef,SILVER,202
cc8618f0-13ec-11e8-b792-c81f66dd2a8f,GOLD,200
cc926a30-0ac6-11e8-825d-c81f66dd0e0d,SILVER,203
cc9653c0-6b5b-11e8-9988-c81f66dd2a8f,SILVER,102
cc96ddd0-475d-11e8-a801-c81f66dd0e0d,GOLD,130
cc97ce90-2537-11e8-853a-c81f66dd2a8f,SILVER,154
cc99d900-048b-11e8-972b-c81f66dacb22,GOLD,200
cca52ac0-fdd4-11e7-8744-c81f66dd0e0d,PLATINUM,200
ccac87b0-030c-11e8-825d-c81f66dd0e0d,GOLD,202
ccb2d140-02b4-11e8-8ef8-c81f66db01ef,BRONZE,193
ccbadf10-044a-11e8-825d-c81f66dd0e0d,BRONZE,198
ccbaf560-1f41-11e8-9007-c81f66db01ef,GOLD,200
ccc74970-fd6b-11e7-9389-c81f66dd2a8f,SILVER,200
ccc95970-0678-11e8-8ae2-c81f66dacb22,PLATINUM,101
cccb0ed0-0512-11e8-8744-c81f66dd0e0d,BRONZE,200
cccecff0-0d84-11e8-8ae2-c81f66dacb22,SILVER,200
ccda8230-fc8d-11e7-b639-c81f66db01ef,SILVER,200
