leagueId,tier,number
90d1b9d0-272f-11e8-977f-c81f66dbb56c,SILVER,157
90d31790-3d63-11e8-a82d-c81f66cf2333,SILVER,185
90dc2d30-fdc6-11e7-979b-c81f66dbb56c,PLATINUM,199
90e02a00-09e9-11e8-9e61-c81f66cf2333,SILVER,200
90ec80c0-3c57-11e8-838a-c81f66cf135e,GOLD,200
90ee48a0-fe55-11e7-a367-c81f66dbb56c,SILVER,201
90f65fa0-0700-11e8-9727-c81f66cf135e,DIAMOND,200
90fb40e0-2b0b-11e8-bb3d-c81f66cf135e,GOLD,200
90fc5290-fc09-11e7-b72a-c81f66dbb56c,GOLD,201
911c9560-2bd8-11e8-838a-c81f66cf135e,DIAMOND,100
911f6d00-6b7d-11e8-b333-c81f66cf2333,SILVER,101
91218540-fe63-11e7-a367-c81f66dbb56c,BRONZE,200
91232ba0-fda2-11e7-979b-c81f66dbb56c,SILVER,201
9125e6c0-fdce-11e7-979b-c81f66dbb56c,SILVER,199
91266010-1bd7-11e8-a89d-c81f66cf135e,GOLD,206
9126b460-fbfd-11e7-bc10-c81f66cf135e,PLATINUM,199
91360910-1809-11e8-a61f-c81f66cf2333,SILVER,200
913a92d0-fcb3-11e7-bc10-c81f66cf135e,BRONZE,200
913b3c90-6652-11e8-a566-c81f66dbb56c,GOLD,101
913c77f0-03a0-11e8-a367-c81f66dbb56c,BRONZE,196
913eb390-032c-11e8-979b-c81f66dbb56c,SILVER,200
913f33e0-20e8-11e8-8c5c-c81f66cf2333,BRONZE,100
91446770-fbae-11e7-8a52-c81f66cf135e,GOLD,201
915228a0-00c8-11e8-bc10-c81f66cf135e,BRONZE,199
915356f0-6a0c-11e8-b333-c81f66cf2333,SILVER,101
91542240-3dc2-11e8-bb6c-c81f66cf2333,SILVER,145
91568450-4767-11e8-8d1b-c81f66cf2333,SILVER,146
91741b50-04b4-11e8-a89d-c81f66cf135e,BRONZE,196
918218e0-fb4f-11e7-9776-c81f66dbb56c,SILVER,200
918a5c20-ff06-11e7-9e8c-c81f66cf135e,GOLD,201
91ad42f0-11c9-11e8-a367-c81f66dbb56c,SILVER,200
91bd04d0-04ac-11e8-b72a-c81f66dbb56c,BRONZE,144
91c1a910-0b99-11e8-b72a-c81f66dbb56c,GOLD,201
91d24870-110b-11e8-9e61-c81f66cf2333,SILVER,204
91e24e90-fb81-11e7-9e65-c81f66cf2333,BRONZE,200
91e3c6a0-fe1d-11e7-8a89-c81f66dbb56c,SILVER,200
91e55d20-fc84-11e7-9727-c81f66cf135e,SILVER,200
91fcf7b0-fc1f-11e7-b72a-c81f66dbb56c,SILVER,200
92004cb0-fc17-11e7-a367-c81f66dbb56c,BRONZE,193
92112b80-fbe9-11e7-a61f-c81f66cf2333,GOLD,201
9218b840-08b0-11e8-a89d-c81f66cf135e,GOLD,200
922236a0-1831-11e8-a89d-c81f66cf135e,SILVER,199
9230b170-08ce-11e8-a89d-c81f66cf135e,SILVER,200
92318850-3bb1-11e8-8d1b-c81f66cf2333,GOLD,200
923ac3a0-fbd5-11e7-8a52-c81f66cf135e,GOLD,207
924147e0-ff39-11e7-979b-c81f66dbb56c,PLATINUM,200
92486ca0-fcf0-11e7-979b-c81f66dbb56c,DIAMOND,250
92520db0-0ec4-11e8-a89d-c81f66cf135e,SILVER,200
9261d900-2cbc-11e8-977f-c81f66dbb56c,SILVER,200
92634720-009f-11e8-8a89-c81f66dbb56c,DIAMOND,200
926d9910-fb49-11e7-8f00-c81f66cf2333,PLATINUM,194
926dd230-2340-11e8-bb3d-c81f66cf135e,GOLD,201
92724f70-fd77-11e7-b4cc-c81f66cf2333,BRONZE,200
927edaa0-0fe3-11e8-a367-c81f66dbb56c,BRONZE,114
92847830-fc14-11e7-b4cc-c81f66cf2333,PLATINUM,201
929c79b0-ff59-11e7-b72a-c81f66dbb56c,SILVER,207
929cf3f0-5160-11e8-9823-c81f66cf2333,GOLD,134
92a11ce0-fd51-11e7-a89d-c81f66cf135e,PLATINUM,193
92a437d0-fe1a-11e7-a367-c81f66dbb56c,BRONZE,193
92a52230-fe1a-11e7-a367-c81f66dbb56c,BRONZE,199
92c6f250-6c08-11e8-ae23-c81f66cf2333,SILVER,100
92cda510-11df-11e8-919f-c81f66cf2333,GOLD,201
92d0e740-01b6-11e8-9e8c-c81f66cf135e,GOLD,200
92dc4790-ffb6-11e7-979b-c81f66dbb56c,GOLD,201
92e04de0-0074-11e8-b4cc-c81f66cf2333,SILVER,200
92ec3f70-1757-11e8-a367-c81f66dbb56c,GOLD,200
92ef9bf0-ffcb-11e7-b72a-c81f66dbb56c,SILVER,201
92f23d70-015f-11e8-979b-c81f66dbb56c,SILVER,202
930faadc-f191-3fc0-b715-79804ef73cfc,CHALLENGER,200
931dca50-025c-11e8-bc10-c81f66cf135e,SILVER,200
932a1880-fc8c-11e7-bc10-c81f66cf135e,PLATINUM,200
932dd200-53c0-11e8-87a6-c81f66cf2333,GOLD,132
9334c2c0-0f57-11e8-a367-c81f66dbb56c,SILVER,200
9338a390-4b11-11e8-bb6c-c81f66cf2333,SILVER,131
933cf090-fe76-11e7-a367-c81f66dbb56c,SILVER,203
9344b340-ffeb-11e7-a89d-c81f66cf135e,SILVER,200
93460ad0-0525-11e8-979b-c81f66dbb56c,SILVER,204
9353b420-1ad6-11e8-bc10-c81f66cf135e,SILVER,201
9356ab70-3850-11e8-80ab-c81f66cf135e,SILVER,144
9365a4b0-27eb-11e8-bb6c-c81f66cf2333,SILVER,177
93662220-5a39-11e8-b4af-c81f66cf135e,SILVER,112
93676db0-fbde-11e7-9e8c-c81f66cf135e,SILVER,200
93704110-486e-11e8-83fd-c81f66dbb56c,PLATINUM,130
937f6e20-fd81-11e7-9e61-c81f66cf2333,GOLD,200
938862d0-4c25-11e8-8d1b-c81f66cf2333,DIAMOND,102
9390dae0-4d70-11e8-9564-c81f66dbb56c,PLATINUM,124
93995e00-ff5e-11e7-9727-c81f66cf135e,BRONZE,193
939f6300-fca1-11e7-b4cc-c81f66cf2333,BRONZE,200
93af5900-ff48-11e7-bc10-c81f66cf135e,GOLD,200
93b382d0-1d04-11e8-9e8c-c81f66cf135e,SILVER,200
93b9cde0-fba6-11e7-bea7-c81f66dbb56c,SILVER,200
93ca5c00-fb1f-11e7-8a52-c81f66cf135e,SILVER,201
93d83c70-589a-11e8-b333-c81f66cf2333,SILVER,156
93e732c0-fbe3-11e7-8a89-c81f66dbb56c,BRONZE,191
93f32100-00c2-11e8-979b-c81f66dbb56c,SILVER,199
93f64f20-3de8-11e8-b378-c81f66dbb56c,DIAMOND,172
93f980e0-02f7-11e8-a367-c81f66dbb56c,SILVER,201
9403ef30-fcb7-11e7-a367-c81f66dbb56c,GOLD,199
94064fe0-4a79-11e8-8c5c-c81f66cf2333,BRONZE,100
94104920-00c6-11e8-9e8c-c81f66cf135e,SILVER,200
94141c60-306b-11e8-80ab-c81f66cf135e,GOLD,200
941720a0-fffa-11e7-979b-c81f66dbb56c,BRONZE,114
942a2130-0641-11e8-bc10-c81f66cf135e,BRONZE,101
9430aec0-0a50-11e8-9e61-c81f66cf2333,BRONZE,165
943c19b0-0ee0-11e8-a61f-c81f66cf2333,SILVER,201
943e3f70-01a1-11e8-9727-c81f66cf135e,SILVER,200
9442baa0-2fb4-11e8-83fd-c81f66dbb56c,GOLD,202
944a4840-6508-11e8-b333-c81f66cf2333,BRONZE,101
9461c150-2cb4-11e8-8d1b-c81f66cf2333,DIAMOND,203
94665970-fb15-11e7-936d-c81f66cf2333,GOLD,202
94759ad0-fc09-11e7-a89d-c81f66cf135e,SILVER,207
947d24a0-fe69-11e7-b4cc-c81f66cf2333,BRONZE,192
9481fdb0-18e3-11e8-a367-c81f66dbb56c,PLATINUM,200
948c0b50-5003-11e8-8a6c-c81f66cf2333,GOLD,200
949875c0-6f70-11e8-a566-c81f66dbb56c,GOLD,101
94c30980-fb43-11e7-92d6-c81f66dbb56c,SILVER,200
94ce9fd0-fbd3-11e7-bea7-c81f66dbb56c,BRONZE,172
94d20910-152b-11e8-9e8c-c81f66cf135e,SILVER,173
94d3e5b0-0f08-11e8-a61f-c81f66cf2333,BRONZE,112
94d84320-fe4c-11e7-9727-c81f66cf135e,PLATINUM,200
94d8fe60-fcf7-11e7-8a89-c81f66dbb56c,SILVER,199
94daeb20-6eae-11e8-a566-c81f66dbb56c,GOLD,101
94e3a300-01a8-11e8-a61f-c81f66cf2333,BRONZE,199
94ed39b0-1611-11e8-a89d-c81f66cf135e,SILVER,199
94fb8c60-fb48-11e7-8200-c81f66dbb56c,SILVER,200
9507b2d0-5aaa-11e8-b118-c81f66cf2333,SILVER,102
9509a440-1b54-11e8-a61f-c81f66cf2333,SILVER,200
951a09b0-3aea-11e8-b378-c81f66dbb56c,SILVER,197
9520b940-02eb-11e8-a367-c81f66dbb56c,BRONZE,194
95267140-0d41-11e8-a367-c81f66dbb56c,GOLD,201
95460180-296c-11e8-959b-c81f66cf135e,PLATINUM,142
954adf70-11f2-11e8-979b-c81f66dbb56c,SILVER,200
954fd660-0329-11e8-9727-c81f66cf135e,SILVER,202
9551b900-01a6-11e8-a61f-c81f66cf2333,SILVER,200
956bb880-fb36-11e7-92d6-c81f66dbb56c,SILVER,199
95746af0-5984-11e8-8d1d-c81f66dbb56c,GOLD,130
95955890-07c3-11e8-9e8c-c81f66cf135e,PLATINUM,200
959a6570-fb3d-11e7-936d-c81f66cf2333,PLATINUM,201
959d0d00-fbcb-11e7-936d-c81f66cf2333,BRONZE,200
959dfd00-fb3f-11e7-9776-c81f66dbb56c,SILVER,200
95a60870-fca1-11e7-a61f-c81f66cf2333,DIAMOND,249
95a67c30-5ece-11e8-ba39-c81f66cf135e,BRONZE,100
95a68740-00cb-11e8-b4cc-c81f66cf2333,BRONZE,199
95a74600-fe17-11e7-bc10-c81f66cf135e,SILVER,200
95b0cf20-03fa-11e8-a61f-c81f66cf2333,SILVER,200
95b7f9d0-63db-11e8-b4af-c81f66cf135e,PLATINUM,106
95bd52b0-0380-11e8-a61f-c81f66cf2333,SILVER,200
95be0100-0949-11e8-b72a-c81f66dbb56c,DIAMOND,192
95bff920-16b8-11e8-979b-c81f66dbb56c,SILVER,200
95c22f40-fcde-11e7-919f-c81f66cf2333,GOLD,200
95c283c0-06aa-11e8-b4cc-c81f66cf2333,SILVER,200
95c2c300-fc03-11e7-919f-c81f66cf2333,SILVER,201
95c45060-0afb-11e8-979b-c81f66dbb56c,SILVER,200
95cd0870-1a9d-11e8-979b-c81f66dbb56c,SILVER,200
95d741c0-33f0-11e8-83fd-c81f66dbb56c,GOLD,191
95d7ea60-fe00-11e7-9727-c81f66cf135e,BRONZE,200
95ed5570-4c94-11e8-a82d-c81f66cf2333,SILVER,137
95fe55b0-03b4-11e8-9e8c-c81f66cf135e,SILVER,202
95fece50-1df4-11e8-bb6c-c81f66cf2333,GOLD,203
960356d0-fbf5-11e7-b4cc-c81f66cf2333,BRONZE,192
960410b0-ff43-11e7-a61f-c81f66cf2333,GOLD,211
9617c6a0-07d1-11e8-9727-c81f66cf135e,SILVER,199
9619f4a0-fc0c-11e7-9727-c81f66cf135e,SILVER,200
961a6560-0194-11e8-b4cc-c81f66cf2333,BRONZE,140
962bae10-fe60-11e7-b4cc-c81f66cf2333,SILVER,200
9630b870-5265-11e8-9823-c81f66cf2333,BRONZE,101
96388730-63a9-11e8-819e-c81f66cf135e,SILVER,101
963ef720-44ad-11e8-a09c-c81f66dbb56c,SILVER,117
963f4b40-24ae-11e8-959b-c81f66cf135e,GOLD,203
964314e0-095c-11e8-bc10-c81f66cf135e,GOLD,201
964799a0-fce3-11e7-bc10-c81f66cf135e,BRONZE,185
965aaa90-07a6-11e8-a61f-c81f66cf2333,SILVER,201
965ae200-fd7c-11e7-a89d-c81f66cf135e,GOLD,202
96643ed0-fce2-11e7-b72a-c81f66dbb56c,SILVER,201
96750cd0-41f0-11e8-959b-c81f66cf135e,GOLD,201
9676db50-0f8c-11e8-9e8c-c81f66cf135e,BRONZE,109
967d5380-fe3f-11e7-979b-c81f66dbb56c,SILVER,200
96885680-ff30-11e7-979b-c81f66dbb56c,SILVER,200
968bd8b0-fd5e-11e7-a61f-c81f66cf2333,BRONZE,192
968c2060-02fc-11e8-a61f-c81f66cf2333,GOLD,202
96932870-0300-11e8-979b-c81f66dbb56c,SILVER,200
969b1610-fc0d-11e7-a89d-c81f66cf135e,PLATINUM,193
96a4eea0-3b1a-11e8-a09c-c81f66dbb56c,GOLD,200
96afdfe0-fcb8-11e7-b72a-c81f66dbb56c,SILVER,200
96b04110-0eab-11e8-8a89-c81f66dbb56c,PLATINUM,129
96b7fa10-fe14-11e7-a89d-c81f66cf135e,BRONZE,197
96c41d90-000d-11e8-919f-c81f66cf2333,SILVER,200
96c530e0-fc9d-11e7-9727-c81f66cf135e,SILVER,200
96c625d0-ff0f-11e7-a367-c81f66dbb56c,SILVER,200
96d13220-031c-11e8-a367-c81f66dbb56c,BRONZE,196
96e953f0-febc-11e7-979b-c81f66dbb56c,SILVER,200
96f05f70-fbb4-11e7-bea7-c81f66dbb56c,BRONZE,199
96f67960-24c6-11e8-bb6c-c81f66cf2333,SILVER,202
97033310-0326-11e8-8a89-c81f66dbb56c,GOLD,202
9706f640-280a-11e8-83fd-c81f66dbb56c,PLATINUM,133
97146340-4694-11e8-8c5c-c81f66cf2333,GOLD,200
97180fd0-03c4-11e8-b4cc-c81f66cf2333,SILVER,205
971b3f70-2737-11e8-80ab-c81f66cf135e,SILVER,201
972541b0-fcde-11e7-bc10-c81f66cf135e,BRONZE,200
97260a60-2dc5-11e8-a82d-c81f66cf2333,GOLD,200
972ee030-0495-11e8-a89d-c81f66cf135e,SILVER,200
972f4c20-2f18-11e8-80ab-c81f66cf135e,SILVER,127
9732f540-2299-11e8-bb3d-c81f66cf135e,GOLD,200
973855d0-200f-11e8-a82d-c81f66cf2333,GOLD,200
9743b5d0-2e18-11e8-a82d-c81f66cf2333,BRONZE,100
9759fa50-fb3e-11e7-b8c2-c81f66cf135e,GOLD,202
9771e250-fe63-11e7-919f-c81f66cf2333,SILVER,199
97759f90-2efa-11e8-8c5c-c81f66cf2333,SILVER,183
9776d9d0-fc3e-11e7-979b-c81f66dbb56c,GOLD,216
979441a0-fd56-11e7-979b-c81f66dbb56c,SILVER,201
979c9680-3342-11e8-8c5c-c81f66cf2333,SILVER,200
97a84110-6cef-11e8-b333-c81f66cf2333,SILVER,100
97abd680-fe41-11e7-a367-c81f66dbb56c,BRONZE,199
97af0ac0-fc94-11e7-a61f-c81f66cf2333,PLATINUM,199
97b57e50-5734-11e8-b1c6-c81f66cf135e,GOLD,186
97bf8d90-3af2-11e8-8d1b-c81f66cf2333,BRONZE,103
97d81f30-fbe7-11e7-9995-c81f66cf2333,SILVER,200
97dac540-fb4d-11e7-a067-c81f66cf135e,SILVER,200
97e12170-36e3-11e8-959b-c81f66cf135e,GOLD,200
97e385f0-fb9c-11e7-a067-c81f66cf135e,SILVER,250
97f837e0-fe38-11e7-9e61-c81f66cf2333,GOLD,200
97f9ef40-fcbc-11e7-9727-c81f66cf135e,BRONZE,199
98012520-4da3-11e8-87a6-c81f66cf2333,GOLD,200
98033d60-4bf5-11e8-a09c-c81f66dbb56c,GOLD,200
9803d4e0-024f-11e8-919f-c81f66cf2333,SILVER,209
980da9a0-04a4-11e8-bc10-c81f66cf135e,GOLD,201
980fbe10-fe65-11e7-8a89-c81f66dbb56c,SILVER,200
98114db0-fb91-11e7-8200-c81f66dbb56c,BRONZE,199
9819b580-009c-11e8-a61f-c81f66cf2333,SILVER,201
9826aad0-11d4-11e8-a89d-c81f66cf135e,SILVER,200
9828b220-0177-11e8-bc10-c81f66cf135e,BRONZE,200
982aad00-1e0a-11e8-80ab-c81f66cf135e,GOLD,200
982ac1c0-0558-11e8-a367-c81f66dbb56c,BRONZE,155
983f4810-fb7c-11e7-8200-c81f66dbb56c,SILVER,200
9847b050-fd9c-11e7-9e8c-c81f66cf135e,SILVER,200
985d0ca0-49c5-11e8-bb6c-c81f66cf2333,GOLD,200
98689590-08af-11e8-b72a-c81f66dbb56c,SILVER,206
98694fe0-43aa-11e8-bb3d-c81f66cf135e,GOLD,200
9873b2e0-fd5b-11e7-979b-c81f66dbb56c,SILVER,199
9874a910-ff23-11e7-a89d-c81f66cf135e,SILVER,200
987d15f0-fbe0-11e7-a61f-c81f66cf2333,SILVER,202
987dafa0-0a2d-11e8-a367-c81f66dbb56c,GOLD,200
98814560-3daf-11e8-838a-c81f66cf135e,GOLD,199
98cc25c0-fb2f-11e7-a86f-c81f66cf135e,GOLD,210
98d81db0-25a2-11e8-a82d-c81f66cf2333,PLATINUM,195
98f10990-2676-11e8-8c5c-c81f66cf2333,SILVER,201
98fdc680-0dda-11e8-a61f-c81f66cf2333,DIAMOND,135
98ff9270-4ddc-11e8-97c6-c81f66cf135e,SILVER,115
990049c0-fb5e-11e7-bea7-c81f66dbb56c,BRONZE,200
99017ed0-0f81-11e8-a367-c81f66dbb56c,SILVER,200
9906f6e0-fc16-11e7-9727-c81f66cf135e,SILVER,201
9908d060-5944-11e8-b333-c81f66cf2333,GOLD,174
990a6680-21ab-11e8-bb3d-c81f66cf135e,SILVER,152
9919f930-33ba-11e8-83fd-c81f66dbb56c,SILVER,200
991c3d20-1921-11e8-919f-c81f66cf2333,SILVER,202
99316130-fce5-11e7-a89d-c81f66cf135e,SILVER,200
993227c0-4081-11e8-bb3d-c81f66cf135e,BRONZE,101
993a0c60-fce8-11e7-8a89-c81f66dbb56c,SILVER,248
9952af80-fb5e-11e7-bea7-c81f66dbb56c,PLATINUM,201
99587920-fd51-11e7-9e61-c81f66cf2333,BRONZE,168
9963ba60-04bd-11e8-8a89-c81f66dbb56c,BRONZE,170
9965bda0-1c60-11e8-8a89-c81f66dbb56c,GOLD,199
996b39e0-019b-11e8-9e61-c81f66cf2333,BRONZE,200
997617b0-1786-11e8-9e61-c81f66cf2333,SILVER,199
9980e9c0-609b-11e8-8584-c81f66dbb56c,SILVER,122
99880c60-318d-11e8-b378-c81f66dbb56c,GOLD,200
998b1340-402b-11e8-83fd-c81f66dbb56c,BRONZE,100
998bc5c0-1519-11e8-9727-c81f66cf135e,PLATINUM,123
998c6b60-1ec4-11e8-bb6c-c81f66cf2333,GOLD,200
999106c0-fd7c-11e7-9e61-c81f66cf2333,BRONZE,191
99910960-06d5-11e8-b4cc-c81f66cf2333,SILVER,200
99934c20-ffaa-11e7-b72a-c81f66dbb56c,SILVER,201
999daa60-468d-11e8-959b-c81f66cf135e,SILVER,170
99b53380-fe1f-11e7-a367-c81f66dbb56c,BRONZE,174
99c09fa0-07ab-11e8-9e8c-c81f66cf135e,GOLD,202
99c51000-0f4c-11e8-9727-c81f66cf135e,SILVER,200
99c5d640-fed8-11e7-9e61-c81f66cf2333,SILVER,201
99c9c310-ff76-11e7-8a89-c81f66dbb56c,SILVER,203
99d32af0-0010-11e8-9e8c-c81f66cf135e,BRONZE,197
99d6d550-289d-11e8-bb3d-c81f66cf135e,GOLD,200
99e9f5f0-2f31-11e8-bb3d-c81f66cf135e,SILVER,200
99f70640-1aa1-11e8-bc10-c81f66cf135e,BRONZE,134
99f9b820-650d-11e8-b4af-c81f66cf135e,GOLD,122
9a00eff0-0e2d-11e8-b4cc-c81f66cf2333,GOLD,202
9a04c960-16a5-11e8-b72a-c81f66dbb56c,SILVER,201
9a0536f0-014e-11e8-9727-c81f66cf135e,SILVER,202
9a1042b0-41f5-11e8-838a-c81f66cf135e,SILVER,142
9a1381c0-fb4e-11e7-bd34-c81f66cf2333,SILVER,202
9a1ca9d0-fecd-11e7-b4cc-c81f66cf2333,BRONZE,200
9a27d120-1efd-11e8-8c5c-c81f66cf2333,SILVER,199
9a2bb3b0-00eb-11e8-9e8c-c81f66cf135e,BRONZE,200
9a31e660-fb26-11e7-936d-c81f66cf2333,GOLD,206
9a3dae30-0221-11e8-9e8c-c81f66cf135e,SILVER,200
9a3dd500-0ef5-11e8-979b-c81f66dbb56c,BRONZE,100
9a4174c0-272e-11e8-977f-c81f66dbb56c,GOLD,182
9a495910-4911-11e8-8d1b-c81f66cf2333,SILVER,155
9a4ddf00-48e7-11e8-a82d-c81f66cf2333,SILVER,106
9a4fac80-fe24-11e7-9e61-c81f66cf2333,GOLD,201
9a57e720-0c4c-11e8-bc10-c81f66cf135e,BRONZE,200
9a685a10-5fcb-11e8-b333-c81f66cf2333,BRONZE,100
9a70b1e0-14f5-11e8-bc10-c81f66cf135e,SILVER,200
9a79e9d0-fe71-11e7-9e61-c81f66cf2333,GOLD,205
9a819460-0758-11e8-9e8c-c81f66cf135e,SILVER,200
9a8250c0-0bc3-11e8-9e61-c81f66cf2333,SILVER,199
9a8faa50-0488-11e8-a367-c81f66dbb56c,SILVER,200
9a9094b0-0488-11e8-a89d-c81f66cf135e,SILVER,201
9aa0c880-48bc-11e8-83fd-c81f66dbb56c,SILVER,146
9aa631e0-1747-11e8-919f-c81f66cf2333,GOLD,200
9aa68f40-1ae5-11e8-a367-c81f66dbb56c,PLATINUM,103
9aa68f41-1ae5-11e8-a367-c81f66dbb56c,PLATINUM,200
9aa68f42-1ae5-11e8-a367-c81f66dbb56c,PLATINUM,199
9aa779a0-1ae5-11e8-a367-c81f66dbb56c,PLATINUM,199
9aa779a1-1ae5-11e8-a367-c81f66dbb56c,PLATINUM,196
9aa7a0b0-1ae5-11e8-a367-c81f66dbb56c,PLATINUM,200
9aa7c7c0-1ae5-11e8-a367-c81f66dbb56c,PLATINUM,128
9ab687f0-03f3-11e8-9e61-c81f66cf2333,BRONZE,196
9ab81b70-1ae5-11e8-a367-c81f66dbb56c,GOLD,200
9ab890a0-1ae5-11e8-a367-c81f66dbb56c,GOLD,200
9ab890a1-1ae5-11e8-a367-c81f66dbb56c,GOLD,200
9ac14b30-0976-11e8-9e8c-c81f66cf135e,BRONZE,114
9ad4f630-fbc0-11e7-9e65-c81f66cf2333,GOLD,202
9add17b0-3ae6-11e8-80ab-c81f66cf135e,GOLD,172
9ae1dc40-1f53-11e8-80ab-c81f66cf135e,SILVER,200
9aeee840-fdac-11e7-979b-c81f66dbb56c,SILVER,202
9af30fb0-053b-11e8-979b-c81f66dbb56c,DIAMOND,198
9af54830-fcac-11e7-9e61-c81f66cf2333,SILVER,203
9af66030-39e2-11e8-8d1b-c81f66cf2333,GOLD,143
9af893d0-fcbd-11e7-b72a-c81f66dbb56c,PLATINUM,200
9afdce00-fdfc-11e7-a367-c81f66dbb56c,SILVER,201
9b06a840-0018-11e8-979b-c81f66dbb56c,GOLD,200
9b24a1d0-02dc-11e8-b72a-c81f66dbb56c,BRONZE,114
9b2b1460-fbdf-11e7-a367-c81f66dbb56c,SILVER,200
9b32f730-fcdd-11e7-bc10-c81f66cf135e,SILVER,200
9b352ce0-16c2-11e8-a89d-c81f66cf135e,GOLD,200
9b359ba0-ff14-11e7-bc10-c81f66cf135e,BRONZE,199
9b376620-fb3f-11e7-bd34-c81f66cf2333,GOLD,203
9b3fd5e0-1b91-11e8-979b-c81f66dbb56c,GOLD,200
9b465580-ffb9-11e7-b4cc-c81f66cf2333,SILVER,203
9b4a6980-fecf-11e7-b72a-c81f66dbb56c,SILVER,199
9b4e75a0-45f3-11e8-838a-c81f66cf135e,SILVER,118
9b5497a0-3aa4-11e8-bb3d-c81f66cf135e,GOLD,200
9b5a9530-44e3-11e8-959b-c81f66cf135e,GOLD,143
9b5af6f0-0e07-11e8-979b-c81f66dbb56c,SILVER,202
9b5c37c0-fb35-11e7-936d-c81f66cf2333,GOLD,201
9b6f9bb0-fb14-11e7-92d6-c81f66dbb56c,SILVER,203
9b7be750-feaf-11e7-b72a-c81f66dbb56c,SILVER,200
9b82d5f0-693b-11e8-945e-c81f66dbb56c,SILVER,101
9b8319e0-2c7b-11e8-83fd-c81f66dbb56c,GOLD,201
9b89c050-1142-11e8-8a89-c81f66dbb56c,SILVER,200
9b998760-0dd7-11e8-979b-c81f66dbb56c,SILVER,200
9b9b2d90-fe4b-11e7-9e8c-c81f66cf135e,SILVER,201
9ba83290-3e99-11e8-b378-c81f66dbb56c,GOLD,200
9bb4cf40-fc0a-11e7-919f-c81f66cf2333,PLATINUM,198
9bb7aca0-14fc-11e8-9e8c-c81f66cf135e,SILVER,200
9bb986f0-2169-11e8-a09c-c81f66dbb56c,SILVER,201
9bc23210-0002-11e8-9e8c-c81f66cf135e,BRONZE,198
9bcd6df0-fd97-11e7-9e61-c81f66cf2333,BRONZE,200
9bd70610-49a2-11e8-83fd-c81f66dbb56c,SILVER,103
9be62830-fbf9-11e7-bc10-c81f66cf135e,SILVER,199
9bea06b0-fc23-11e7-9727-c81f66cf135e,BRONZE,200
9bed7730-62af-11e8-8584-c81f66dbb56c,SILVER,102
9bf51460-0551-11e8-b72a-c81f66dbb56c,BRONZE,200
9c08b6a0-feb2-11e7-919f-c81f66cf2333,BRONZE,200
9c0ac320-043c-11e8-8a89-c81f66dbb56c,BRONZE,123
9c0bf810-5e43-11e8-8d1d-c81f66dbb56c,GOLD,136
9c104e20-01db-11e8-979b-c81f66dbb56c,SILVER,200
9c10a710-0890-11e8-9e61-c81f66cf2333,PLATINUM,199
9c1b4050-061d-11e8-a61f-c81f66cf2333,SILVER,201
9c1ea8e0-675b-11e8-819e-c81f66cf135e,SILVER,100
9c1f2630-19cc-11e8-9e8c-c81f66cf135e,SILVER,200
9c311ad0-3497-11e8-a09c-c81f66dbb56c,SILVER,124
9c3136c0-fe71-11e7-8a89-c81f66dbb56c,SILVER,200
9c321760-00b1-11e8-9727-c81f66cf135e,BRONZE,127
9c322c00-241f-11e8-977f-c81f66dbb56c,PLATINUM,200
9c415ac0-0400-11e8-9e61-c81f66cf2333,SILVER,200
9c47dca0-ffdd-11e7-b4cc-c81f66cf2333,BRONZE,196
9c5616e0-08c4-11e8-a367-c81f66dbb56c,SILVER,200
9c5904f0-2740-11e8-977f-c81f66dbb56c,SILVER,200
9c5e07b0-32a9-11e8-bb6c-c81f66cf2333,GOLD,199
9c5e76b0-0463-11e8-b72a-c81f66dbb56c,GOLD,204
9c67e1e0-fc26-11e7-9e8c-c81f66cf135e,BRONZE,198
9c68c120-fbb6-11e7-92d6-c81f66dbb56c,SILVER,199
9c717430-1071-11e8-9e61-c81f66cf2333,SILVER,203
9c81b870-0079-11e8-979b-c81f66dbb56c,PLATINUM,199
9c81d780-0342-11e8-919f-c81f66cf2333,SILVER,200
9c867ad0-615a-11e8-b118-c81f66cf2333,SILVER,109
9c86db80-043d-11e8-919f-c81f66cf2333,SILVER,200
9c88d900-fbc6-11e7-936d-c81f66cf2333,SILVER,203
9c8cb430-0256-11e8-bc10-c81f66cf135e,SILVER,199
9cacc2f0-06c2-11e8-9e61-c81f66cf2333,GOLD,202
9cafad60-62bd-11e8-b118-c81f66cf2333,GOLD,115
9cb14d80-0af9-11e8-8a89-c81f66dbb56c,BRONZE,100
9cb2c600-fe75-11e7-979b-c81f66dbb56c,PLATINUM,200
9cb55740-063a-11e8-919f-c81f66cf2333,GOLD,200
9cb6ba10-fe27-11e7-bc10-c81f66cf135e,GOLD,200
9cbcf4a0-fc03-11e7-9727-c81f66cf135e,GOLD,201
9cbf2b20-fadd-11e7-8f00-c81f66cf2333,BRONZE,200
9cc8fd20-45f2-11e8-a82d-c81f66cf2333,PLATINUM,103
9cd71f00-03e8-11e8-b72a-c81f66dbb56c,PLATINUM,200
9ce20230-017c-11e8-9e61-c81f66cf2333,BRONZE,200
9cea18a0-fd83-11e7-bc10-c81f66cf135e,BRONZE,195
9cea87a0-09d5-11e8-8a89-c81f66dbb56c,SILVER,200
9cf9d750-0179-11e8-a61f-c81f66cf2333,GOLD,203
