leagueId,tier,number
e95c2390-0620-11e8-89e9-f01fafdb5b89,SILVER,201
e9658b30-4bb5-11e8-9807-782bcb4d0dce,GOLD,151
e965c7e0-2f9e-11e8-ad6a-f01fafdb5b89,PLATINUM,134
e9673300-fec0-11e7-8d1d-f01fafdb579b,SILVER,232
e9675250-fe79-11e7-b753-782bcb4d0dce,PLATINUM,199
e97309e0-fcff-11e7-9537-f01fafdb5b89,BRONZE,200
e976eaf0-1ace-11e8-af83-f01fafdb5b89,SILVER,170
e9780850-fb51-11e7-b5a5-f01fafdb579b,GOLD,204
e97cae80-fe0a-11e7-b753-782bcb4d0dce,BRONZE,170
e97f0d30-fdc2-11e7-89e9-f01fafdb5b89,SILVER,201
e984f140-6e6b-11e8-b02d-f01fafdb5b89,GOLD,100
e9862000-66e7-11e8-b2f7-f01fafdb579b,SILVER,107
e99002e0-0cc5-11e8-b493-782bcb4d0dce,BRONZE,201
e9915410-453c-11e8-98ed-f01fafdb3b9f,SILVER,125
e991a040-fb50-11e7-b1fd-f01fafdb3b9f,GOLD,215
e9983d40-477e-11e8-ad6a-f01fafdb5b89,SILVER,121
e99de910-0413-11e8-a4e8-f01fafdb5b89,GOLD,211
e99ee3d0-56af-11e8-9828-f01fafdb5b89,SILVER,108
e9a597d0-5d84-11e8-9700-f01fafdb5b89,PLATINUM,104
e9a7a770-1345-11e8-9537-f01fafdb5b89,SILVER,202
e9a8da30-23ff-11e8-8a5b-f01fafdb579b,SILVER,200
e9aa25b0-0371-11e8-bde8-f01fafdb3b9f,SILVER,200
e9ac1d80-087f-11e8-82ad-782bcb4d0dce,SILVER,200
e9b33770-1309-11e8-af83-f01fafdb5b89,SILVER,200
e9b46f30-4a9c-11e8-9d7f-f01fafdb579b,GOLD,187
e9b95020-fada-11e7-8b2e-782bcb4d0dce,GOLD,208
e9bc4490-2593-11e8-90bd-f01fafdb5b89,SILVER,156
e9c0a4c0-fceb-11e7-ac8a-f01fafdb3b9f,SILVER,224
e9c7e9f0-001b-11e8-8a4a-782bcb4d0dce,SILVER,201
e9c87a60-0335-11e8-b753-782bcb4d0dce,SILVER,200
e9cb9c90-0a65-11e8-967a-f01fafdb579b,BRONZE,102
e9cda710-0d94-11e8-bde8-f01fafdb3b9f,SILVER,200
e9d4f5b0-40bb-11e8-9971-f01fafdb3b9f,SILVER,153
e9d53d50-fddf-11e7-b493-782bcb4d0dce,SILVER,200
e9dd1f20-1270-11e8-8a4a-782bcb4d0dce,SILVER,203
e9e8a0b0-fade-11e7-aa0f-f01fafdb3b9f,BRONZE,196
e9eda620-1b11-11e8-af83-f01fafdb5b89,SILVER,200
e9f1c470-4e0c-11e8-a23f-782bcb4d0dce,GOLD,199
e9fbfbd0-1d73-11e8-8a4a-782bcb4d0dce,GOLD,201
ea0af840-47aa-11e8-98ed-f01fafdb3b9f,SILVER,102
ea0b4a00-6e44-11e8-bd9f-782bcb4d0dce,GOLD,100
ea156fa0-6271-11e8-baf4-f01fafdb579b,SILVER,101
ea1fd2a0-0b0b-11e8-bde8-f01fafdb3b9f,GOLD,199
ea2342c0-05e1-11e8-8f64-f01fafdb3b9f,SILVER,200
ea293710-1604-11e8-8d1d-f01fafdb579b,SILVER,200
ea2e65d0-fd5b-11e7-af83-f01fafdb5b89,SILVER,200
ea3781a0-06df-11e8-b753-782bcb4d0dce,GOLD,200
ea39f050-148d-11e8-82ad-782bcb4d0dce,GOLD,204
ea3c6750-0334-11e8-a4e8-f01fafdb5b89,SILVER,204
ea3c9b20-2f36-11e8-9121-782bcb4d0dce,GOLD,199
ea4212a0-07d4-11e8-b065-f01fafdb579b,SILVER,199
ea440700-0fee-11e8-b493-782bcb4d0dce,BRONZE,199
ea4a7df0-fcda-11e7-8a4a-782bcb4d0dce,SILVER,236
ea51aa40-fd24-11e7-b952-f01fafdb579b,PLATINUM,200
ea52d360-30c4-11e8-9121-782bcb4d0dce,SILVER,147
ea579d70-fdc3-11e7-8a4a-782bcb4d0dce,BRONZE,187
ea5b2020-fab3-11e7-b5a5-f01fafdb579b,BRONZE,190
ea5d1fc0-3018-11e8-87d1-f01fafdb5b89,SILVER,139
ea5e9b20-1173-11e8-8d1d-f01fafdb579b,DIAMOND,200
ea624890-05d6-11e8-bde8-f01fafdb3b9f,SILVER,200
ea6dbb30-fccb-11e7-af83-f01fafdb5b89,BRONZE,178
ea701960-fb50-11e7-a134-782bcb4d0dce,SILVER,244
ea71ec10-010c-11e8-a984-f01fafdb3b9f,GOLD,203
ea76bc70-3a43-11e8-9807-782bcb4d0dce,SILVER,141
ea792ba0-15df-11e8-b753-782bcb4d0dce,GOLD,203
ea7d1d90-4592-11e8-8178-f01fafdb579b,DIAMOND,139
ea7dedb0-33c7-11e8-9d7f-f01fafdb579b,SILVER,199
ea818350-358c-11e8-9f05-f01fafdb5b89,SILVER,200
ea81b460-01d9-11e8-b493-782bcb4d0dce,SILVER,200
ea82bd40-5e88-11e8-a6b1-782bcb4d0dce,GOLD,131
ea83cc80-4af1-11e8-90bd-f01fafdb5b89,SILVER,108
ea8bd410-ff48-11e7-a984-f01fafdb3b9f,BRONZE,186
ea8cae90-00e1-11e8-af83-f01fafdb5b89,BRONZE,179
ea8f4eb0-5efc-11e8-969d-f01fafdb3b9f,GOLD,130
ea9ae9f0-628a-11e8-baf4-f01fafdb579b,SILVER,103
eaa03410-fae2-11e7-a134-782bcb4d0dce,PLATINUM,201
eab6ece0-0876-11e8-b493-782bcb4d0dce,PLATINUM,201
eababac0-491f-11e8-9121-782bcb4d0dce,GOLD,200
eac2a3e0-fcc9-11e7-8a4a-782bcb4d0dce,BRONZE,198
eac5d5f0-0c24-11e8-82ad-782bcb4d0dce,GOLD,200
eaca4af0-10d3-11e8-bde8-f01fafdb3b9f,BRONZE,151
eace2c50-62f5-11e8-baf4-f01fafdb579b,SILVER,103
ead0e6e0-037b-11e8-82ad-782bcb4d0dce,SILVER,201
eae31f00-ff4c-11e7-a4e8-f01fafdb5b89,BRONZE,199
eae36ac0-fa36-11e7-b3e8-f01fafdb3b9f,SILVER,187
eaeb66d0-5d9b-11e8-bf37-782bcb4d0dce,GOLD,161
eaed4410-01b0-11e8-967a-f01fafdb579b,SILVER,202
eaedf9a0-300e-11e8-98ed-f01fafdb3b9f,SILVER,200
eaf067c0-18ae-11e8-a984-f01fafdb3b9f,SILVER,200
eaf26920-1193-11e8-b753-782bcb4d0dce,SILVER,200
eaf703d0-fb28-11e7-9062-f01fafdb5b89,SILVER,250
eafa6400-1336-11e8-a4e8-f01fafdb5b89,BRONZE,100
eafc6780-69b4-11e8-8fdf-f01fafdb579b,GOLD,108
eafd5d00-2357-11e8-9f05-f01fafdb5b89,SILVER,120
eaff1b60-0442-11e8-89e9-f01fafdb5b89,BRONZE,131
eb05a360-0337-11e8-b493-782bcb4d0dce,BRONZE,185
eb0af880-01a0-11e8-967a-f01fafdb579b,GOLD,206
eb0b9540-fb80-11e7-9374-f01fafdb3b9f,SILVER,206
eb0d5b40-2778-11e8-98ed-f01fafdb3b9f,GOLD,201
eb175080-fdae-11e7-ac8a-f01fafdb3b9f,BRONZE,183
eb179040-02e0-11e8-ac8a-f01fafdb3b9f,PLATINUM,200
eb1b1e70-fe19-11e7-89e9-f01fafdb5b89,BRONZE,196
eb22db40-16b2-11e8-8f64-f01fafdb3b9f,GOLD,201
eb231df0-ff3b-11e7-967a-f01fafdb579b,BRONZE,198
eb25d960-fb93-11e7-bd28-782bcb4d0dce,BRONZE,188
eb2b9380-17d3-11e8-9537-f01fafdb5b89,GOLD,202
eb2f7fe0-fe10-11e7-8d1d-f01fafdb579b,GOLD,202
eb352d90-fb91-11e7-9062-f01fafdb5b89,PLATINUM,200
eb3ce090-4320-11e8-8178-f01fafdb579b,GOLD,193
eb3f3a20-003b-11e8-b952-f01fafdb579b,PLATINUM,199
eb446610-5f79-11e8-a6b1-782bcb4d0dce,SILVER,101
eb45e020-24f6-11e8-9d7f-f01fafdb579b,PLATINUM,198
eb47c9d0-02a5-11e8-b065-f01fafdb579b,SILVER,228
eb512160-fdff-11e7-b493-782bcb4d0dce,BRONZE,197
eb5f74a0-454d-11e8-9807-782bcb4d0dce,GOLD,152
eb628320-115e-11e8-b952-f01fafdb579b,BRONZE,200
eb64c300-6592-11e8-baf4-f01fafdb579b,GOLD,138
eb675e40-1c58-11e8-8f64-f01fafdb3b9f,BRONZE,177
eb6d9240-fcbb-11e7-82ad-782bcb4d0dce,SILVER,249
eb6ed280-108a-11e8-8a4a-782bcb4d0dce,GOLD,202
eb709e30-009a-11e8-a4e8-f01fafdb5b89,SILVER,199
eb754f30-0797-11e8-a984-f01fafdb3b9f,SILVER,200
eb856ea0-0a72-11e8-ac8a-f01fafdb3b9f,GOLD,205
eb893740-3ada-11e8-87d1-f01fafdb5b89,GOLD,199
eb8f72a0-02d0-11e8-8d1d-f01fafdb579b,BRONZE,159
eb92fbe0-248c-11e8-9647-782bcb4d0dce,PLATINUM,196
eb99f3e0-56d8-11e8-b051-f01fafdb579b,GOLD,200
eb9bbdd0-0956-11e8-af83-f01fafdb5b89,BRONZE,139
eba0a230-0719-11e8-af83-f01fafdb5b89,SILVER,200
eba7a060-fc3f-11e7-8b2e-782bcb4d0dce,SILVER,250
ebacffc0-5b43-11e8-baf4-f01fafdb579b,GOLD,109
ebb0f870-0772-11e8-8a4a-782bcb4d0dce,SILVER,201
ebb54950-0a53-11e8-b753-782bcb4d0dce,SILVER,204
ebbab550-faa1-11e7-9062-f01fafdb5b89,GOLD,214
ebbdda30-00a2-11e8-bde8-f01fafdb3b9f,SILVER,205
ebc96300-6e6b-11e8-b02d-f01fafdb5b89,PLATINUM,103
ebca2650-6e6b-11e8-b02d-f01fafdb5b89,PLATINUM,101
ebcf5d70-3115-11e8-9d7f-f01fafdb579b,GOLD,200
ebd117d0-0386-11e8-8d1d-f01fafdb579b,SILVER,203
ebd12110-3358-11e8-87d1-f01fafdb5b89,SILVER,183
ebd36e90-fdf0-11e7-b493-782bcb4d0dce,BRONZE,197
ebd60790-086d-11e8-b753-782bcb4d0dce,SILVER,200
ebd8b340-09b8-11e8-b065-f01fafdb579b,BRONZE,116
ebdbc0c0-0919-11e8-af83-f01fafdb5b89,SILVER,200
ebe72e70-687c-11e8-b02d-f01fafdb5b89,SILVER,102
ebe93df0-fb26-11e7-bb16-f01fafdb579b,SILVER,244
ebebe4d0-ff3e-11e7-967a-f01fafdb579b,BRONZE,198
ebf13650-6e6b-11e8-b02d-f01fafdb5b89,GOLD,102
ebf1a120-0805-11e8-af83-f01fafdb5b89,GOLD,200
ebf31970-24dd-11e8-9647-782bcb4d0dce,SILVER,200
ebfbb650-5f04-11e8-9ca0-f01fafdb3b9f,BRONZE,100
ec01ec00-5b8f-11e8-8fdf-f01fafdb579b,PLATINUM,119
ec01f1a0-11c5-11e8-8f64-f01fafdb3b9f,PLATINUM,199
ec023a20-5b8f-11e8-8fdf-f01fafdb579b,PLATINUM,100
ec02ba00-0977-11e8-a4e8-f01fafdb5b89,GOLD,219
ec074b40-272e-11e8-a4cc-f01fafdb3b9f,GOLD,193
ec0dc930-0045-11e8-bde8-f01fafdb3b9f,SILVER,202
ec168d10-0ccd-11e8-8f64-f01fafdb3b9f,GOLD,217
ec1aa1d0-0042-11e8-8a4a-782bcb4d0dce,SILVER,200
ec1b1fd0-fad8-11e7-b5a5-f01fafdb579b,SILVER,249
ec1ecf70-fdf0-11e7-8a4a-782bcb4d0dce,GOLD,201
ec1f5be0-2f99-11e8-8178-f01fafdb579b,SILVER,192
ec203f70-1ef4-11e8-9121-782bcb4d0dce,SILVER,200
ec26d170-fb4d-11e7-b5a5-f01fafdb579b,PLATINUM,199
ec289f50-56d8-11e8-b051-f01fafdb579b,PLATINUM,103
ec289f51-56d8-11e8-b051-f01fafdb579b,PLATINUM,106
ec3ed140-0beb-11e8-8f64-f01fafdb3b9f,GOLD,200
ec400310-0fb7-11e8-82ad-782bcb4d0dce,SILVER,207
ec4032e0-fedc-11e7-b493-782bcb4d0dce,BRONZE,200
ec412c40-64c1-11e8-b6df-f01fafdb3b9f,GOLD,120
ec413440-0ef6-11e8-967a-f01fafdb579b,GOLD,201
ec435720-fb6e-11e7-8ff7-f01fafdb3b9f,BRONZE,197
ec460850-fb44-11e7-b558-f01fafdb5b89,SILVER,250
ec48a1c0-fb83-11e7-b5a5-f01fafdb579b,SILVER,243
ec5053a0-fb67-11e7-8cdc-f01fafdb579b,SILVER,249
ec5465c0-fb7c-11e7-98c9-f01fafdb579b,SILVER,203
ec5c8be0-fd18-11e7-b493-782bcb4d0dce,PLATINUM,200
ec600350-0273-11e8-a4e8-f01fafdb5b89,GOLD,209
ec60dae0-fe87-11e7-82ad-782bcb4d0dce,SILVER,213
ec6b87e0-69b4-11e8-8fdf-f01fafdb579b,GOLD,102
ec6fe660-fb63-11e7-8b2e-782bcb4d0dce,SILVER,212
ec7066c0-fd80-11e7-a984-f01fafdb3b9f,PLATINUM,196
ec7335c0-42b4-11e8-9647-782bcb4d0dce,DIAMOND,100
ec766c30-1ee8-11e8-ad6a-f01fafdb5b89,SILVER,182
ec8274f0-4aec-11e8-a7fe-f01fafdb3b9f,SILVER,140
ec836530-fba1-11e7-bd28-782bcb4d0dce,BRONZE,199
ec860580-6fda-11e8-bf37-782bcb4d0dce,GOLD,101
ec929d80-1144-11e8-8f64-f01fafdb3b9f,BRONZE,100
ec986b30-199a-11e8-9537-f01fafdb5b89,DIAMOND,155
ec9975b0-4515-11e8-9f05-f01fafdb5b89,GOLD,145
ec9e5270-289f-11e8-9807-782bcb4d0dce,BRONZE,100
eca17320-fdd3-11e7-8d1d-f01fafdb579b,SILVER,207
eca38830-2331-11e8-9807-782bcb4d0dce,GOLD,200
eca79e90-fddc-11e7-8a4a-782bcb4d0dce,GOLD,218
eca93690-6b48-11e8-bd9f-782bcb4d0dce,SILVER,100
ecbab950-69b4-11e8-8fdf-f01fafdb579b,PLATINUM,108
ecc371d0-03ac-11e8-b065-f01fafdb579b,PLATINUM,200
ecc65a50-1a9d-11e8-967a-f01fafdb579b,GOLD,205
eccb0730-62c8-11e8-8fdf-f01fafdb579b,GOLD,124
ecd048e0-5165-11e8-88b0-f01fafdb5b89,GOLD,200
ecd0a040-0725-11e8-a984-f01fafdb3b9f,BRONZE,200
ecd84060-0e83-11e8-8d1d-f01fafdb579b,GOLD,200
ecd92b80-0ca6-11e8-af83-f01fafdb5b89,SILVER,200
ecdaa090-38e4-11e8-98ed-f01fafdb3b9f,PLATINUM,107
ecdadfe0-373d-11e8-9121-782bcb4d0dce,SILVER,137
ece14270-001c-11e8-a984-f01fafdb3b9f,SILVER,200
ece3e2d0-0825-11e8-89e9-f01fafdb5b89,SILVER,201
ece7ea60-6ec3-11e8-8fdf-f01fafdb579b,GOLD,100
ece8c7f0-ff29-11e7-af83-f01fafdb5b89,GOLD,200
ecec0660-0e4a-11e8-b065-f01fafdb579b,GOLD,200
ecf0a600-fadd-11e7-89fb-f01fafdb5b89,BRONZE,197
ecfe54a0-5832-11e8-9ca0-f01fafdb3b9f,PLATINUM,137
ed07f5d0-2de6-11e8-9d7f-f01fafdb579b,BRONZE,103
ed099eb0-10f6-11e8-a984-f01fafdb3b9f,PLATINUM,199
ed0a05f0-fd44-11e7-82ad-782bcb4d0dce,BRONZE,169
ed0e4420-0e39-11e8-82ad-782bcb4d0dce,BRONZE,190
ed157640-fd05-11e7-bde8-f01fafdb3b9f,GOLD,203
ed16ba20-ff47-11e7-8f64-f01fafdb3b9f,SILVER,200
ed24bcd0-583c-11e8-a6b1-782bcb4d0dce,GOLD,151
ed2f93e0-fd87-11e7-8a4a-782bcb4d0dce,SILVER,201
ed3a5fd0-5e5f-11e8-b2f7-f01fafdb579b,PLATINUM,143
ed4b1d70-2c32-11e8-a7fe-f01fafdb3b9f,BRONZE,100
ed4fa1d0-6d8f-11e8-9ca0-f01fafdb3b9f,SILVER,101
ed58fce0-5dc6-11e8-bf37-782bcb4d0dce,GOLD,106
ed5e6a90-fc5f-11e7-98c9-f01fafdb579b,BRONZE,203
ed5e7910-fcf8-11e7-af83-f01fafdb5b89,BRONZE,191
ed6087a0-1c83-11e8-b065-f01fafdb579b,SILVER,202
ed632a10-03f5-11e8-8d1d-f01fafdb579b,SILVER,202
ed65db20-5373-11e8-b521-f01fafdb579b,SILVER,104
ed663080-fd14-11e7-82ad-782bcb4d0dce,GOLD,201
ed719a30-247c-11e8-ad6a-f01fafdb5b89,GOLD,203
ed742550-fac6-11e7-b5a5-f01fafdb579b,SILVER,250
ed7d80f0-56d8-11e8-b051-f01fafdb579b,GOLD,119
ed82d4d0-fb96-11e7-a134-782bcb4d0dce,SILVER,250
ed869d60-0823-11e8-967a-f01fafdb579b,BRONZE,118
ed94b500-fcdc-11e7-af83-f01fafdb5b89,BRONZE,212
eda4fb00-fe84-11e7-a984-f01fafdb3b9f,GOLD,212
eda71da0-0405-11e8-b952-f01fafdb579b,SILVER,200
edab9250-3d5c-11e8-b44e-782bcb4d0dce,GOLD,200
edb30900-4e4a-11e8-ac92-f01fafdb3b9f,GOLD,152
edb86470-01d0-11e8-af83-f01fafdb5b89,BRONZE,163
edc5a720-03ce-11e8-9537-f01fafdb5b89,BRONZE,133
edc84bc0-2ac9-11e8-8a5b-f01fafdb579b,GOLD,203
edccca80-19b0-11e8-bde8-f01fafdb3b9f,GOLD,201
edcf71b0-fa37-11e7-b007-f01fafdb5b89,PLATINUM,200
edcff7a0-67f8-11e8-a6b1-782bcb4d0dce,BRONZE,100
ede7afd0-fd04-11e7-b753-782bcb4d0dce,BRONZE,200
edea2c10-38f5-11e8-a7fe-f01fafdb3b9f,GOLD,200
edf56e80-0372-11e8-8a4a-782bcb4d0dce,BRONZE,118
edfbcb70-fdb1-11e7-9537-f01fafdb5b89,SILVER,200
edfe86d0-fd3e-11e7-8f64-f01fafdb3b9f,BRONZE,199
ee006ba0-0ce1-11e8-82ad-782bcb4d0dce,SILVER,200
ee0354a0-4251-11e8-9647-782bcb4d0dce,BRONZE,102
ee0383b0-09d2-11e8-89e9-f01fafdb5b89,PLATINUM,202
ee078550-0bd5-11e8-bde8-f01fafdb3b9f,SILVER,202
ee07c6b0-faae-11e7-98c9-f01fafdb579b,SILVER,246
ee082c40-0f30-11e8-b952-f01fafdb579b,SILVER,200
ee0fc910-fac6-11e7-b5a5-f01fafdb579b,BRONZE,185
ee11e790-ff8a-11e7-a4e8-f01fafdb5b89,SILVER,203
ee182eb0-ffc2-11e7-967a-f01fafdb579b,SILVER,200
ee185770-6046-11e8-bd9f-782bcb4d0dce,GOLD,122
ee1c8230-10de-11e8-b065-f01fafdb579b,GOLD,201
ee1ee590-1b86-11e8-967a-f01fafdb579b,GOLD,203
ee2510a0-006a-11e8-af83-f01fafdb5b89,SILVER,202
ee2f5350-5b8f-11e8-8fdf-f01fafdb579b,GOLD,166
ee355880-5b68-11e8-a706-f01fafdb3b9f,GOLD,123
ee375170-0970-11e8-82ad-782bcb4d0dce,SILVER,200
ee380180-2f7f-11e8-a7fe-f01fafdb3b9f,GOLD,200
ee382e30-fe1f-11e7-9537-f01fafdb5b89,SILVER,199
ee3a76b0-0115-11e8-a984-f01fafdb3b9f,SILVER,200
ee3aadf0-0a4e-11e8-b753-782bcb4d0dce,SILVER,200
ee41dab0-2288-11e8-9d7f-f01fafdb579b,BRONZE,100
ee429680-fd03-11e7-8d1d-f01fafdb579b,SILVER,250
ee50a1c0-fbba-11e7-8ff7-f01fafdb3b9f,GOLD,207
ee565110-0c63-11e8-8a4a-782bcb4d0dce,SILVER,199
ee5c2b10-069d-11e8-9537-f01fafdb5b89,DIAMOND,158
ee5fb410-ff77-11e7-af83-f01fafdb5b89,SILVER,200
ee62dd20-fbad-11e7-bc5a-782bcb4d0dce,SILVER,205
ee6954b0-0801-11e8-89e9-f01fafdb5b89,GOLD,201
ee75fc60-fd20-11e7-bde8-f01fafdb3b9f,GOLD,204
ee7da3e0-4184-11e8-98ed-f01fafdb3b9f,SILVER,113
ee8109a0-48b3-11e8-9647-782bcb4d0dce,GOLD,149
ee832c80-48b3-11e8-9647-782bcb4d0dce,GOLD,106
ee83b1b0-14be-11e8-8a4a-782bcb4d0dce,SILVER,201
ee84e910-fde7-11e7-b493-782bcb4d0dce,GOLD,226
ee87f3a0-ff16-11e7-967a-f01fafdb579b,BRONZE,199
ee96ed70-0037-11e8-bde8-f01fafdb3b9f,BRONZE,200
ee990d80-203a-11e8-8178-f01fafdb579b,GOLD,199
ee99cec0-fc75-11e7-bd28-782bcb4d0dce,PLATINUM,199
eea3ccf0-08c2-11e8-a4e8-f01fafdb5b89,SILVER,202
eea81a80-31c6-11e8-9971-f01fafdb3b9f,SILVER,200
eeb2f900-4deb-11e8-8e18-f01fafdb5b89,PLATINUM,102
eeb363c0-3669-11e8-9807-782bcb4d0dce,GOLD,163
eeb39b90-560a-11e8-a8db-f01fafdb3b9f,SILVER,107
eeb4bbf0-625e-11e8-b2f7-f01fafdb579b,GOLD,110
eec00620-fc4e-11e7-9062-f01fafdb5b89,SILVER,243
eec56110-08f6-11e8-a4e8-f01fafdb5b89,GOLD,209
eec58120-fd0e-11e7-b493-782bcb4d0dce,SILVER,243
eecc98b0-0011-11e8-8f64-f01fafdb3b9f,BRONZE,191
eed49d30-fc1a-11e7-b1fd-f01fafdb3b9f,GOLD,203
eed9b6d0-032c-11e8-af83-f01fafdb5b89,SILVER,201
eedb36a0-1726-11e8-89e9-f01fafdb5b89,DIAMOND,200
eede1a60-01bd-11e8-b753-782bcb4d0dce,SILVER,199
eedfda10-5b4c-11e8-b02d-f01fafdb5b89,GOLD,112
eeef02f0-1a2a-11e8-b493-782bcb4d0dce,SILVER,198
eef45ec0-0621-11e8-8f64-f01fafdb3b9f,BRONZE,200
eef5e0e0-5f6f-11e8-a706-f01fafdb3b9f,PLATINUM,121
ef019080-192d-11e8-82ad-782bcb4d0dce,BRONZE,100
ef024b00-2108-11e8-ad6a-f01fafdb5b89,GOLD,201
ef049330-0333-11e8-8a4a-782bcb4d0dce,SILVER,201
ef058420-6297-11e8-b6df-f01fafdb3b9f,GOLD,103
ef161c90-05ea-11e8-ac8a-f01fafdb3b9f,SILVER,199
ef183100-fd3a-11e7-89e9-f01fafdb5b89,PLATINUM,198
ef1d0360-fbc3-11e7-82d3-f01fafdb5b89,GOLD,213
ef2b9ca0-fbb3-11e7-82d3-f01fafdb5b89,PLATINUM,201
ef2d1bc0-0973-11e8-82ad-782bcb4d0dce,BRONZE,105
ef2e75c0-1cc3-11e8-ac8a-f01fafdb3b9f,SILVER,188
ef2fa170-09ef-11e8-b493-782bcb4d0dce,SILVER,199
ef478f30-fc5a-11e7-89fb-f01fafdb5b89,GOLD,209
ef4ac3d0-2478-11e8-9647-782bcb4d0dce,PLATINUM,200
ef5091d0-1572-11e8-a984-f01fafdb3b9f,SILVER,200
ef526ce0-fdd4-11e7-a984-f01fafdb3b9f,SILVER,230
ef5326b0-48b3-11e8-9647-782bcb4d0dce,PLATINUM,153
ef561590-13fd-11e8-af83-f01fafdb5b89,SILVER,201
ef616570-fd2e-11e7-bde8-f01fafdb3b9f,SILVER,201
ef69cc90-00e1-11e8-a4e8-f01fafdb5b89,GOLD,220
ef6c9560-ff65-11e7-9537-f01fafdb5b89,SILVER,206
ef787340-071b-11e8-b493-782bcb4d0dce,SILVER,199
ef79ddb0-5d9d-11e8-b02d-f01fafdb5b89,PLATINUM,153
ef85f0d0-2cb7-11e8-a4cc-f01fafdb3b9f,GOLD,201
ef88b810-126d-11e8-a984-f01fafdb3b9f,SILVER,201
ef8959a0-504d-11e8-a23f-782bcb4d0dce,SILVER,119
ef899580-0392-11e8-af83-f01fafdb5b89,BRONZE,179
ef8e0f40-fee5-11e7-b493-782bcb4d0dce,BRONZE,162
ef950ea0-5aaf-11e8-baf4-f01fafdb579b,SILVER,102
ef9bf4d0-13d4-11e8-8f64-f01fafdb3b9f,SILVER,200
efada470-4ee2-11e8-9cfe-f01fafdb3b9f,SILVER,104
efb070e0-14c9-11e8-89e9-f01fafdb5b89,SILVER,201
efb4a390-fdf4-11e7-8a4a-782bcb4d0dce,SILVER,235
efb95050-64f3-11e8-a706-f01fafdb3b9f,DIAMOND,100
efbc8b00-00e2-11e8-af83-f01fafdb5b89,SILVER,200
efbd8a50-0330-11e8-967a-f01fafdb579b,BRONZE,196
efc48780-ffb4-11e7-af83-f01fafdb5b89,SILVER,200
efcb3570-003c-11e8-b493-782bcb4d0dce,SILVER,201
efce6310-4864-11e8-87d1-f01fafdb5b89,SILVER,115
efd1dbd0-3dab-11e8-8178-f01fafdb579b,SILVER,128
efd20a80-0000-11e8-a984-f01fafdb3b9f,BRONZE,195
efd4dc60-5541-11e8-938e-f01fafdb5b89,SILVER,142
efd4f780-faac-11e7-9062-f01fafdb5b89,SILVER,250
efe270a0-40ab-11e8-8178-f01fafdb579b,GOLD,170
efe8eb10-2ea9-11e8-b70c-f01fafdb579b,SILVER,109
efea6130-fae1-11e7-bb16-f01fafdb579b,SILVER,248
efefd1f0-5221-11e8-af37-782bcb4d0dce,PLATINUM,101
eff0e3e0-fde1-11e7-a984-f01fafdb3b9f,BRONZE,199
effb92b0-099c-11e8-8d1d-f01fafdb579b,SILVER,200
effd88a0-fc21-11e7-98c9-f01fafdb579b,SILVER,246
f006ca20-fe13-11e7-b493-782bcb4d0dce,GOLD,201
f0153440-5221-11e8-af37-782bcb4d0dce,GOLD,114
f0155b50-5221-11e8-af37-782bcb4d0dce,GOLD,130
f018ece0-fa81-11e7-bd28-782bcb4d0dce,GOLD,208
f01c47d0-295e-11e8-9d7f-f01fafdb579b,SILVER,176
f01de780-fb95-11e7-8cdc-f01fafdb579b,SILVER,200
f02dd490-55bf-11e8-b521-f01fafdb579b,SILVER,103
f02ee1d0-164c-11e8-b493-782bcb4d0dce,PLATINUM,197
f032c330-ff73-11e7-89e9-f01fafdb5b89,BRONZE,160
f032e740-10ab-11e8-967a-f01fafdb579b,SILVER,200
f03680a0-5c21-11e8-baf4-f01fafdb579b,GOLD,155
f03b7310-27b2-11e8-87d1-f01fafdb5b89,GOLD,200
f03c3e50-0ad2-11e8-b065-f01fafdb579b,DIAMOND,200
f0423d90-29e6-11e8-a4cc-f01fafdb3b9f,SILVER,203
f046ad00-4e1a-11e8-815f-f01fafdb5b89,SILVER,140
f0508da0-0835-11e8-af83-f01fafdb5b89,BRONZE,194
f0598ba0-43fc-11e8-90bd-f01fafdb5b89,PLATINUM,103
f06186e0-0b51-11e8-8a4a-782bcb4d0dce,GOLD,235
f06a4020-0032-11e8-af83-f01fafdb5b89,SILVER,201
f06c7f60-5c0e-11e8-b355-f01fafdb579b,GOLD,119
f06d6370-fe7c-11e7-b952-f01fafdb579b,BRONZE,187
f070dbd0-fd3d-11e7-b065-f01fafdb579b,BRONZE,193
f0717cd0-46e3-11e8-8178-f01fafdb579b,GOLD,158
f0767a60-043e-11e8-8d1d-f01fafdb579b,SILVER,200
f08a1490-40a6-11e8-b44e-782bcb4d0dce,PLATINUM,199
f08ce1f0-fd82-11e7-af83-f01fafdb5b89,SILVER,200
f08ee0d0-08d2-11e8-b753-782bcb4d0dce,BRONZE,171
f090f180-63c8-11e8-a6b1-782bcb4d0dce,GOLD,106
f09415b0-108d-11e8-8f64-f01fafdb3b9f,BRONZE,100
f0960680-1aca-11e8-8d1d-f01fafdb579b,BRONZE,131
f099aee0-1ece-11e8-ad6a-f01fafdb5b89,SILVER,166
f0a6c7c0-fbaf-11e7-8b2e-782bcb4d0dce,GOLD,207
f0a95de0-0254-11e8-af83-f01fafdb5b89,GOLD,200
f0ab9350-5770-11e8-938e-f01fafdb5b89,SILVER,106
